BaseConditionId,CountyId,LoadSourceId,AnimalId,AnimalUnits
127,28,18,20,8944.021431000001
127,29,18,20,41700.147819
127,30,17,20,16.197231
127,30,18,20,3094.5893726000004
127,31,17,20,54.554558
127,31,18,20,12019.5871437
127,32,17,20,17321.780766
127,32,18,20,13690.33649
127,33,18,20,6370.242301
127,34,18,20,2795.025041
127,35,18,20,3397.3633856
127,36,17,20,17689.001559999997
127,36,18,20,30436.502506
127,37,18,20,7503.144625999999
127,38,17,20,6784.61626
127,38,18,20,16876.673158
127,39,17,20,19108.5832431
127,39,18,20,29738.68449
127,40,17,20,1309.59626
127,40,18,20,19199.485097999997
127,41,17,20,26551.279690000003
127,41,18,20,14977.245282000002
127,42,17,20,13894.6784
127,42,18,20,20354.629447
127,43,17,20,120463.56984160001
127,43,18,20,292636.55343
127,44,17,20,33632.5831644
127,44,18,20,79271.63485699998
127,45,17,20,13816.8812344
127,45,18,20,34729.29601
127,46,18,20,199.1003901
127,48,18,20,2076.6540021999995
127,49,17,20,818.28004
127,49,18,20,246.0083551
127,50,18,20,461.86105310000005
127,51,18,20,1217.8524780000002
127,53,17,20,193.5135
127,53,18,20,7378.498189
127,54,18,20,1256.85242466
127,55,17,20,10399.3448
127,55,18,20,4182.2898847
127,56,18,20,706.8234163999999
127,57,18,20,889.18439256
127,58,18,20,2181.7641501000003
127,59,18,20,2008.1952003000001
127,60,18,20,140.53046702
127,61,18,20,394.9979087
127,62,18,20,464.36958404
127,63,18,20,486.525519
127,64,18,20,168.30654404000003
127,65,18,20,191.87211931
127,66,18,20,674.2325099999999
127,67,18,20,656.3405713000001
127,69,17,20,8950.05098
127,69,18,20,447.5004665000001
127,71,18,20,907.9915960000001
127,72,18,20,131.87529256000002
127,73,17,20,1005.8691369999999
127,73,18,20,2605.86553048
127,74,17,20,930.8933199999999
127,74,18,20,2158.6201490000003
127,75,18,20,2512.546814
127,76,17,20,223.17283999999998
127,76,18,20,19546.147205
127,77,17,20,1308.108
127,77,18,20,9255.565482499998
127,78,18,20,12807.024839
127,79,18,20,15133.7970595
127,80,17,20,183.97028
127,80,18,20,37088.02847
127,82,17,20,4397.2203
127,82,18,20,13808.9371737
127,83,17,20,775.5122
127,83,18,20,24051.046111999996
127,85,18,20,2468.4840019999997
127,86,17,20,673.2085
127,86,18,20,17809.420684999997
127,87,17,20,333.3446
127,87,18,20,5106.264350550001
127,88,17,20,547.5248690000001
127,88,18,20,5430.2914677
127,89,18,20,3252.7654096
127,90,17,20,1278.9901
127,90,18,20,39949.62005500001
127,91,18,20,4510.177776199999
127,93,17,20,775.7144
127,93,18,20,7185.947299999999
127,94,17,20,285.19647000000003
127,94,18,20,3397.0072686
127,97,18,20,23682.959388999996
127,98,18,20,6836.815195
127,100,17,20,650.45025
127,100,18,20,18197.514662299996
127,102,18,20,8930.698557
127,103,17,20,242.13648999999998
127,103,18,20,8500.53094753
127,104,17,20,736.28
127,104,18,20,13274.916047
127,107,18,20,4093.372602
127,108,17,20,2412.28279
127,108,18,20,9669.263288
127,109,17,20,387.54865
127,109,18,20,5865.940638
127,110,18,20,8291.767719
127,111,18,20,8014.7414602
127,112,18,20,2957.2138090000003
127,115,18,20,3189.4508120000005
127,116,17,20,2760.9607
127,116,18,20,59038.12949899999
127,117,17,20,232.43242999999998
127,117,18,20,1732.2050389999997
127,119,18,20,16529.2468237
127,122,17,20,2567.7153
127,122,18,20,10343.2332877
127,123,18,20,4376.6253936
127,126,17,20,732.78004
127,126,18,20,10624.1145366
127,127,18,20,8478.0637246
127,129,18,20,6160.8296
127,131,17,20,254.51814990000003
127,131,18,20,19925.751252
127,132,18,20,14679.9186637
127,134,18,20,4021.6931523000003
127,135,17,20,615.195
127,135,18,20,26757.078035999995
127,136,17,20,6858.602004699999
127,136,18,20,62410.367695
127,139,17,20,431.26242
127,139,18,20,24515.048955600003
127,142,18,20,5845.4952901
127,146,18,20,5872.641611000001
127,147,18,20,6818.687670899999
127,148,18,20,10830.642015000001
127,149,18,20,15082.706948000001
127,150,17,20,899.9942
127,150,18,20,9602.803521999998
127,151,18,20,3958.0100557999995
127,152,18,20,16864.8601433
127,153,18,20,1104.64558756
127,154,18,20,8846.095278
127,155,18,20,14147.830334
127,156,18,20,1454.64920753
127,157,17,20,555.1454
127,157,18,20,13805.531310499999
127,158,18,20,947.080624
127,159,18,20,18530.599198
127,160,17,20,1482.6047
127,160,18,20,6980.287547999999
127,161,17,20,293.30365
127,161,18,20,4513.2298815
127,162,17,20,1826.6272
127,162,18,20,15318.484227999998
127,163,17,20,3341.091479
127,163,18,20,7625.307534
127,164,17,20,1.3350878000000002
127,164,18,20,7138.917265
127,165,18,20,15608.464985
127,166,18,20,43709.806989
127,167,17,20,5201.79
127,167,18,20,23859.675492000002
127,168,17,20,9848.545437
127,168,18,20,11105.629487999999
127,169,17,20,26959.459
127,169,18,20,10933.809804
127,170,18,20,49633.913218
127,171,17,20,450.8714526
127,171,18,20,8322.56565
127,172,18,20,6130.318904999999
127,173,17,20,2644.6929999999998
127,173,18,20,13027.388482999999
127,174,17,20,12102.86779
127,174,18,20,38809.344098
127,175,17,20,863.5577
127,175,18,20,8547.755853
127,176,17,20,6527.7817
127,176,18,20,11728.90567
127,177,18,20,36203.336851
127,194,17,20,6776.45874
127,194,18,20,19143.71948
127,195,17,20,7290.3949
127,195,18,20,34711.033414000005
127,196,17,20,11330.306949999998
127,196,18,20,82781.52836999999
127,197,17,20,11429.336000000001
127,197,18,20,31764.247672
127,198,17,20,16590.0033644
127,198,18,20,29703.644454
127,199,18,20,8149.658272
127,200,18,20,790.5292994999999
127,201,18,20,25070.428476
127,202,17,20,15577.493817199998
127,202,18,20,40828.579451
127,203,18,20,3997.323714
127,204,17,20,2750.2666
127,204,18,20,17862.190752
127,205,17,20,9943.446203
127,205,18,20,10279.730288
127,206,17,20,5779.03234
127,206,18,20,52026.33014400001
127,207,17,20,2027.819706
127,207,18,20,17072.2159999
127,208,18,20,1478.9830523
127,209,17,20,40836.664522
127,209,18,20,98409.805509
127,210,17,20,18771.16141
127,210,18,20,17623.907735
127,211,17,20,8812.68562
127,211,18,20,28571.561649900003
127,212,18,20,14223.476405
127,213,18,20,7833.078385999999
127,214,17,20,14458.140379999999
127,214,18,20,19051.074324
127,215,18,20,3250.8174947
127,217,18,20,2259.0674777000004
127,223,18,20,12.66
127,226,18,20,26.26
127,232,18,20,20.240000000000002
127,234,18,20,31.99
127,235,17,20,8.38
127,235,18,20,76.28
127,237,18,20,3.66
127,238,18,20,16.87
127,242,18,20,9.58
127,245,18,20,11.719999999999999
127,246,18,20,3.51
127,249,18,20,1.52
127,252,17,20,15.06
127,252,18,20,322.01
127,253,17,20,4.49
127,253,18,20,95.97
127,254,18,20,0.61
127,255,17,20,2.07
127,255,18,20,31.67
140,1,18,20,6067.8758271
140,2,17,20,363.3658
140,2,18,20,9478.827813
140,3,17,20,41.589268
140,3,18,20,10643.160344500002
140,4,17,20,1145.2087
140,4,18,20,12392.860234
140,5,17,20,603.26774
140,5,18,20,8246.956944
140,6,17,20,1600.3236
140,6,18,20,22680.958495000003
140,7,18,20,10171.150542000001
140,8,18,20,4826.6865907
140,9,18,20,9280.49322
140,11,18,20,4658.621294
140,12,18,20,2452.4868905
140,13,17,20,1365.2903500000002
140,13,18,20,2582.4663859999996
140,14,18,20,2776.8930689999997
140,15,18,20,327.84872359999997
140,16,17,20,3544.5945
140,16,18,20,3190.5275023
140,17,18,20,7930.253234999999
140,18,18,20,3598.92394
140,19,18,20,5072.816982700001
140,20,18,20,602.144663
140,21,18,20,1946.8936991
140,22,18,20,2856.9857097999998
140,23,18,20,3043.4409850999996
140,24,18,20,11286.095198
140,25,17,20,273.46708
140,25,18,20,30669.420485999995
140,26,17,20,9288.358879999998
140,26,18,20,12322.881254
140,27,18,20,2122.914452
140,28,17,20,1820.426324
140,28,18,20,8944.021431000001
140,29,18,20,41700.147819
140,30,17,20,16.197231
140,30,18,20,3094.5893726000004
140,31,17,20,54.554558
140,31,18,20,12019.5871437
140,32,17,20,17321.780766
140,32,18,20,13690.33649
140,33,18,20,6370.242301
140,34,18,20,2795.025041
140,35,18,20,3397.3633856
140,36,17,20,17689.001559999997
140,36,18,20,30436.502506
140,37,18,20,7503.144625999999
140,38,17,20,6784.61626
140,38,18,20,16876.673158
140,39,17,20,19108.5832431
140,39,18,20,29738.68449
140,40,17,20,1309.59626
140,40,18,20,19199.485097999997
140,41,17,20,26551.279690000003
140,41,18,20,14977.245282000002
140,42,17,20,13894.6784
140,42,18,20,20354.629447
140,43,17,20,120463.56984160001
140,43,18,20,292636.55343
140,44,17,20,33632.5831644
140,44,18,20,79271.63485699998
140,45,17,20,13816.8812344
140,45,18,20,34729.29601
140,46,18,20,199.1003901
140,48,18,20,2076.6540021999995
140,49,17,20,818.28004
140,49,18,20,246.0083551
140,50,18,20,461.86105310000005
140,51,18,20,1217.8524780000002
140,53,17,20,193.5135
140,53,18,20,7378.498189
140,54,18,20,1256.85242466
140,55,17,20,10399.3448
140,55,18,20,4182.2898847
140,56,18,20,706.8234163999999
140,57,18,20,889.18439256
140,58,18,20,2181.7641501000003
140,59,18,20,2008.1952003000001
140,60,18,20,140.53046702
140,61,18,20,394.9979087
140,62,18,20,464.36958404
140,63,18,20,486.525519
140,64,18,20,168.30654404000003
140,65,18,20,191.87211931
140,66,18,20,674.2325099999999
140,67,18,20,656.3405713000001
140,69,17,20,8950.05098
140,69,18,20,447.5004665000001
140,71,18,20,907.9915960000001
140,72,18,20,131.87529256000002
140,73,17,20,1005.8691369999999
140,73,18,20,2605.86553048
140,74,17,20,930.8933199999999
140,74,18,20,2158.6201490000003
140,75,18,20,2512.546814
140,76,17,20,223.17283999999998
140,76,18,20,19546.147205
140,77,17,20,1308.108
140,77,18,20,9255.565482499998
140,78,18,20,12807.024839
140,79,18,20,15133.7970595
140,80,17,20,183.97028
140,80,18,20,37088.02847
140,82,17,20,4397.2203
140,82,18,20,13808.9371737
140,83,17,20,775.5122
140,83,18,20,24051.046111999996
140,85,18,20,2468.4840019999997
140,86,17,20,673.2085
140,86,18,20,17809.420684999997
140,87,17,20,333.3446
140,87,18,20,5106.264350550001
140,88,17,20,547.5248690000001
140,88,18,20,5430.2914677
140,89,18,20,3252.7654096
140,90,17,20,1278.9901
140,90,18,20,39949.62005500001
140,91,18,20,4510.177776199999
140,93,17,20,775.7144
140,93,18,20,7185.947299999999
140,94,17,20,285.19647000000003
140,94,18,20,3397.0072686
140,97,18,20,23682.959388999996
140,98,18,20,6836.815195
140,100,17,20,650.45025
140,100,18,20,18197.514662299996
140,102,18,20,8930.698557
140,103,17,20,242.13648999999998
140,103,18,20,8500.53094753
140,104,17,20,736.28
140,104,18,20,13274.916047
140,107,18,20,4093.372602
140,108,17,20,2412.28279
140,108,18,20,9669.263288
140,109,17,20,387.54865
140,109,18,20,5865.940638
140,110,18,20,8291.767719
140,111,18,20,8014.7414602
140,112,18,20,2957.2138090000003
140,115,18,20,3189.4508120000005
140,116,17,20,2760.9607
140,116,18,20,59038.12949899999
140,117,17,20,232.43242999999998
140,117,18,20,1732.2050389999997
140,119,18,20,16529.2468237
140,122,17,20,2567.7153
140,122,18,20,10343.2332877
140,123,18,20,4376.6253936
140,126,17,20,732.78004
140,126,18,20,10624.1145366
140,127,18,20,8478.0637246
140,129,18,20,6160.8296
140,131,17,20,254.51814990000003
140,131,18,20,19925.751252
140,132,18,20,14679.9186637
140,134,18,20,4021.6931523000003
140,135,17,20,615.195
140,135,18,20,26757.078035999995
140,136,17,20,6858.602004699999
140,136,18,20,62410.367695
140,139,17,20,431.26242
140,139,18,20,24515.048955600003
140,142,18,20,5845.4952901
140,146,18,20,5872.641611000001
140,147,18,20,6818.687670899999
140,148,18,20,10830.642015000001
140,149,18,20,15082.706948000001
140,150,17,20,899.9942
140,150,18,20,9602.803521999998
140,151,18,20,3958.0100557999995
140,152,18,20,16864.8601433
140,153,18,20,1104.64558756
140,154,18,20,8846.095278
140,155,18,20,14147.830334
140,156,18,20,1454.64920753
140,157,17,20,555.1454
140,157,18,20,13805.531310499999
140,158,18,20,947.080624
140,159,18,20,18530.599198
140,160,17,20,1482.6047
140,160,18,20,6980.287547999999
140,161,17,20,293.30365
140,161,18,20,4513.2298815
140,162,17,20,1826.6272
140,162,18,20,15318.484227999998
140,163,17,20,3341.091479
140,163,18,20,7625.307534
140,164,17,20,1.3350878000000002
140,164,18,20,7138.917265
140,165,18,20,15608.464985
140,166,18,20,43709.806989
140,167,17,20,5201.79
140,167,18,20,23859.675492000002
140,168,17,20,9848.545437
140,168,18,20,11105.629487999999
140,169,17,20,26959.459
140,169,18,20,10933.809804
140,170,18,20,49633.913218
140,171,17,20,450.8714526
140,171,18,20,8322.56565
140,172,18,20,6130.318904999999
140,173,17,20,2644.6929999999998
140,173,18,20,13027.388482999999
140,174,17,20,12102.86779
140,174,18,20,38809.344098
140,175,17,20,863.5577
140,175,18,20,8547.755853
140,176,17,20,6527.7817
140,176,18,20,11728.90567
140,177,18,20,36203.336851
140,194,17,20,6776.45874
140,194,18,20,19143.71948
140,195,17,20,7290.3949
140,195,18,20,34711.033414000005
140,196,17,20,11330.306949999998
140,196,18,20,82781.52836999999
140,197,17,20,11429.336000000001
140,197,18,20,31764.247672
140,198,17,20,16590.0033644
140,198,18,20,29703.644454
140,199,18,20,8149.658272
140,200,18,20,790.5292994999999
140,201,18,20,25070.428476
140,202,17,20,15577.493817199998
140,202,18,20,40828.579451
140,203,18,20,3997.323714
140,204,17,20,2750.2666
140,204,18,20,17862.190752
140,205,17,20,9943.446203
140,205,18,20,10279.730288
140,206,17,20,5779.03234
140,206,18,20,52026.33014400001
140,207,17,20,2027.819706
140,207,18,20,17072.2159999
140,208,18,20,1478.9830523
140,209,17,20,40836.664522
140,209,18,20,98409.805509
140,210,17,20,18771.16141
140,210,18,20,17623.907735
140,211,17,20,8812.68562
140,211,18,20,28571.561649900003
140,212,18,20,14223.476405
140,213,18,20,7833.078385999999
140,214,17,20,14458.140379999999
140,214,18,20,19051.074324
140,215,18,20,3250.8174947
140,217,18,20,2259.0674777000004
140,223,18,20,12.719999999999999
140,226,18,20,26.28
140,232,18,20,19.959999999999997
140,234,18,20,31.69
140,235,17,20,10.709999999999999
140,235,18,20,97.5
140,237,18,20,3.62
140,238,18,20,17.29
140,242,18,20,9.47
140,245,18,20,11.719999999999999
140,246,18,20,3.48
140,249,18,20,1.48
140,252,17,20,15.28
140,252,18,20,326.53
140,253,17,20,4.66
140,253,18,20,99.61000000000001
140,254,18,20,0.64
140,255,17,20,2.07
140,255,18,20,31.64
153,1,18,20,6067.8758271
153,2,17,20,363.3658
153,2,18,20,9478.827813
153,3,17,20,41.589268
153,3,18,20,10643.160344500002
153,4,17,20,1145.2087
153,4,18,20,12392.860234
153,5,17,20,603.26774
153,5,18,20,8246.956944
153,6,17,20,1600.3236
153,6,18,20,22680.958495000003
153,7,18,20,10171.150542000001
153,8,18,20,4826.6865907
153,9,18,20,9280.49322
153,11,18,20,4658.621294
153,12,18,20,2452.4868905
153,13,17,20,1365.2903500000002
153,13,18,20,2582.4663859999996
153,14,18,20,2776.8930689999997
153,15,18,20,327.84872359999997
153,16,17,20,3544.5945
153,16,18,20,3190.5275023
153,17,18,20,7930.253234999999
153,18,18,20,3598.92394
153,19,18,20,5072.816982700001
153,20,18,20,602.144663
153,21,18,20,1946.8936991
153,22,18,20,2856.9857097999998
153,23,18,20,3043.4409850999996
153,24,18,20,11286.095198
153,25,17,20,273.46708
153,25,18,20,30669.420485999995
153,26,17,20,9288.358879999998
153,26,18,20,12322.881254
153,27,18,20,2122.914452
153,28,17,20,1820.426324
153,28,18,20,8944.021431000001
153,29,18,20,41700.147819
153,30,17,20,16.197231
153,30,18,20,3094.5893726000004
153,31,17,20,54.554558
153,31,18,20,12019.5871437
153,32,17,20,17321.780766
153,32,18,20,13690.33649
153,33,18,20,6370.242301
153,34,18,20,2795.025041
153,35,18,20,3397.3633856
153,36,17,20,17689.001559999997
153,36,18,20,30436.502506
153,37,18,20,7503.144625999999
153,38,17,20,6784.61626
153,38,18,20,16876.673158
153,39,17,20,19108.5832431
153,39,18,20,29738.68449
153,40,17,20,1309.59626
153,40,18,20,19199.485097999997
153,41,17,20,26551.279690000003
153,41,18,20,14977.245282000002
153,42,17,20,13894.6784
153,42,18,20,20354.629447
153,43,17,20,120463.56984160001
153,43,18,20,292636.55343
153,44,17,20,33632.5831644
153,44,18,20,79271.63485699998
153,45,17,20,13816.8812344
153,45,18,20,34729.29601
153,46,18,20,199.1003901
153,48,18,20,2076.6540021999995
153,49,17,20,818.28004
153,49,18,20,246.0083551
153,50,18,20,461.86105310000005
153,51,18,20,1217.8524780000002
153,53,17,20,193.5135
153,53,18,20,7378.498189
153,54,18,20,1256.85242466
153,55,17,20,10399.3448
153,55,18,20,4182.2898847
153,56,18,20,706.8234163999999
153,57,18,20,889.18439256
153,58,18,20,2181.7641501000003
153,59,18,20,2008.1952003000001
153,60,18,20,140.53046702
153,61,18,20,394.9979087
153,62,18,20,464.36958404
153,63,18,20,486.525519
153,64,18,20,168.30654404000003
153,65,18,20,191.87211931
153,66,18,20,674.2325099999999
153,67,18,20,656.3405713000001
153,69,17,20,8950.05098
153,69,18,20,447.5004665000001
153,71,18,20,907.9915960000001
153,72,18,20,131.87529256000002
153,73,17,20,1005.8691369999999
153,73,18,20,2605.86553048
153,74,17,20,930.8933199999999
153,74,18,20,2158.6201490000003
153,75,18,20,2512.546814
153,76,17,20,223.17283999999998
153,76,18,20,19546.147205
153,77,17,20,1308.108
153,77,18,20,9255.565482499998
153,78,18,20,12807.024839
153,79,18,20,15133.7970595
153,80,17,20,183.97028
153,80,18,20,37088.02847
153,82,17,20,4397.2203
153,82,18,20,13808.9371737
153,83,17,20,775.5122
153,83,18,20,24051.046111999996
153,85,18,20,2468.4840019999997
153,86,17,20,673.2085
153,86,18,20,17809.420684999997
153,87,17,20,333.3446
153,87,18,20,5106.264350550001
153,88,17,20,547.5248690000001
153,88,18,20,5430.2914677
153,89,18,20,3252.7654096
153,90,17,20,1278.9901
153,90,18,20,39949.62005500001
153,91,18,20,4510.177776199999
153,93,17,20,775.7144
153,93,18,20,7185.947299999999
153,94,17,20,285.19647000000003
153,94,18,20,3397.0072686
153,97,18,20,23682.959388999996
153,98,18,20,6836.815195
153,100,17,20,650.45025
153,100,18,20,18197.514662299996
153,102,18,20,8930.698557
153,103,17,20,242.13648999999998
153,103,18,20,8500.53094753
153,104,17,20,736.28
153,104,18,20,13274.916047
153,107,18,20,4093.372602
153,108,17,20,2412.28279
153,108,18,20,9669.263288
153,109,17,20,387.54865
153,109,18,20,5865.940638
153,110,18,20,8291.767719
153,111,18,20,8014.7414602
153,112,18,20,2957.2138090000003
153,115,18,20,3189.4508120000005
153,116,17,20,2760.9607
153,116,18,20,59038.12949899999
153,117,17,20,232.43242999999998
153,117,18,20,1732.2050389999997
153,119,18,20,16529.2468237
153,122,17,20,2567.7153
153,122,18,20,10343.2332877
153,123,18,20,4376.6253936
153,126,17,20,732.78004
153,126,18,20,10624.1145366
153,127,18,20,8478.0637246
153,129,18,20,6160.8296
153,131,17,20,254.51814990000003
153,131,18,20,19925.751252
153,132,18,20,14679.9186637
153,134,18,20,4021.6931523000003
153,135,17,20,615.195
153,135,18,20,26757.078035999995
153,136,17,20,6858.602004699999
153,136,18,20,62410.367695
153,139,17,20,431.26242
153,139,18,20,24515.048955600003
153,142,18,20,5845.4952901
153,146,18,20,5872.641611000001
153,147,18,20,6818.687670899999
153,148,18,20,10830.642015000001
153,149,18,20,15082.706948000001
153,150,17,20,899.9942
153,150,18,20,9602.803521999998
153,151,18,20,3958.0100557999995
153,152,18,20,16864.8601433
153,153,18,20,1104.64558756
153,154,18,20,8846.095278
153,155,18,20,14147.830334
153,156,18,20,1454.64920753
153,157,17,20,555.1454
153,157,18,20,13805.531310499999
153,158,18,20,947.080624
153,159,18,20,18530.599198
153,160,17,20,1482.6047
153,160,18,20,6980.287547999999
153,161,17,20,293.30365
153,161,18,20,4513.2298815
153,162,17,20,1826.6272
153,162,18,20,15318.484227999998
153,163,17,20,3341.091479
153,163,18,20,7625.307534
153,164,17,20,1.3350878000000002
153,164,18,20,7138.917265
153,165,18,20,15608.464985
153,166,18,20,43709.806989
153,167,17,20,5201.79
153,167,18,20,23859.675492000002
153,168,17,20,9848.545437
153,168,18,20,11105.629487999999
153,169,17,20,26959.459
153,169,18,20,10933.809804
153,170,18,20,49633.913218
153,171,17,20,450.8714526
153,171,18,20,8322.56565
153,172,18,20,6130.318904999999
153,173,17,20,2644.6929999999998
153,173,18,20,13027.388482999999
